"ID","FLAG_OWN_CAR","FLAG_OWN_REALTY","CNT_CHILDREN","FLAG_WORK_PHONE","FLAG_PHONE","FLAG_EMAIL","CNT_FAM_MEMBERS","AGE","AMT_INCOME_TOTAL_LOG","INCOME_PER_FAMILY_MEMBER_LOG","EMPLOYMENT_RATIO","CREDIT_MATURITY","INCOME_PER_AGE_LOG","target_class","CODE_GENDER_M","NAME_INCOME_TYPE_Commercial.associate","NAME_INCOME_TYPE_State.servant","NAME_INCOME_TYPE_Working","NAME_EDUCATION_TYPE_Higher.education","NAME_EDUCATION_TYPE_Secondary...secondary.special","NAME_FAMILY_STATUS_Civil.marriage","NAME_FAMILY_STATUS_Married","NAME_FAMILY_STATUS_Separated","NAME_FAMILY_STATUS_Single...not.married","NAME_HOUSING_TYPE_House...apartment","OCCUPATION_TYPE_Core.staff","OCCUPATION_TYPE_Drivers","OCCUPATION_TYPE_Laborers","OCCUPATION_TYPE_Managers","OCCUPATION_TYPE_Retired","OCCUPATION_TYPE_Sales.staff","OCCUPATION_TYPE_Unknown"
"5738390",1,1,0,0,0,0,0.125,0.0963188798554652,0.358094170109738,0.435981618018831,0.293715114832821,0.0404137857104572,0.465779319159481,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0
"6652466",1,1,0,1,1,0,0.125,0.354561878952123,0.30639406739053,0.389925908840994,0.421032933843507,0.168998231226885,0.350850209449686,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
"5053265",0,1,0,0,1,0,0.125,0.896849593495935,0.189295031343679,0.285611651254969,0,0.902074288470815,0.15736873673906,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
"5789290",1,0,0.142857142857143,0,0,0,0.25,0.29663504968383,0.358094170109738,0.364023406768569,0.0820040073257018,0.292919547622876,0.409233291038099,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"5628499",0,0,0.285714285714286,1,1,0,0.375,0.387082204155375,0.384696474166644,0.336666299533753,0.580585269037318,0.10457201050544,0.411851867469811,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0
"5037290",1,1,0,0,0,0,0.125,0.745313911472448,0.29106182506756,0.376267592242842,0,0.758214075146058,0.266965719323255,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
"6243156",0,1,0,0,0,0,0,0.597504516711834,0.358094170109738,0.558995792125638,0.207894917111933,0.476443158063997,0.348696068047184,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1
"6794171",1,0,0,1,0,1,0,0.565718157181572,0.374477752424887,0.573590791605373,0.429647377403018,0.304496971646031,0.368428568622603,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"6424067",0,1,0,0,0,0,0.125,0.172538392050587,0.189295031343679,0.285611651254969,0.188608178559506,0.139572278501367,0.295233012513639,2,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0
"5738578",0,0,0,0,0,0,0.125,0.692129629629629,0.36370640841778,0.440981141371326,0.281375404074071,0.498526022404459,0.338210829424287,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"5010841",1,1,0,0,0,0,0.125,0.841576332429991,0.29106182506756,0.376267592242842,0,0.849600686069572,0.253248529976506,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
"6353987",0,1,0,0,1,0,0.125,0.70313911472448,0.29106182506756,0.376267592242842,0.0202025711625853,0.703006914294903,0.273335778888008,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"6304066",1,1,0.428571428571429,0,1,0,0.5,0.205453929539295,0.408161385806057,0.317968031450055,0.171818369986375,0.173714959532615,0.476264986936702,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0
"5565606",0,1,0,0,0,0,0.125,0.493281391147245,0.30639406739053,0.389925908840994,0.381758144020884,0.285737256793697,0.322402221379417,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"5945219",1,0,0,0,0,0,0,0.0408762420957543,0.408161385806057,0.603597209140761,0.058763624418477,0.0712869164388701,0.528902091764354,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
"6047421",0,0,0,0,1,0,0,0.0417231255645889,0.327384092147663,0.531638309295729,0.205557277277013,0.0265851959050222,0.458322112006648,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"5470904",1,1,0,0,0,0,0.125,0.406842818428184,0.327384092147663,0.40862432298776,0.187562693804019,0.333118936592164,0.357828007583826,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
"6144034",0,1,0,0,1,0,0.125,0.175191960252936,0.384696474166644,0.459679628550482,0.35403687402446,0.0757892480034304,0.464409003362124,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
"5939369",0,1,0,0,0,0,0.125,0.899277326106594,0.28292923773455,0.369022898821592,0.124389886740623,0.794715120330171,0.238447740039835,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"5788476",0,1,0,0,0,0,0,0.261574074074074,0.429151476150035,0.622295827779658,0.0398140279944689,0.280806131746797,0.479696641030559,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
"5876271",1,1,0.142857142857143,0,0,0,0.25,0.415311653116531,0.481420144950433,0.473884941514731,0.478074588254545,0.177734898429544,0.490046107294922,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
"5355520",0,1,0,0,0,0,0.125,0.624096657633243,0.429151476150035,0.499281315633438,0.543427058232962,0.26376159082382,0.40603887879733,2,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1
"6008616",1,0,0,1,0,0,0.125,0.53319783197832,0.46547389080058,0.531638309295729,0.0642347664105644,0.515892158439192,0.45337059238917,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"5061811",0,1,0,0,0,0,0,0.0484417344173441,0.29106182506756,0.499281315633438,0.272556824317367,0.0109878329849386,0.424240561903341,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"6687874",1,1,0,0,0,0,0.125,0.196815718157182,0.46547389080058,0.531638309295729,0.362047878122288,0.087902663879509,0.528517439584415,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
"6155481",1,0,0.285714285714286,0,0,0,0.375,0.326275971093044,0.408161385806057,0.357569236521577,0.0143783825578875,0.353218631076808,0.445785415072344,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
"6162514",0,1,0,0,0,0,0.125,0.900745257452574,0.408161385806057,0.480582784634574,0,0.90577263225599,0.347155131742844,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
"6391050",0,0,0.285714285714286,0,0,0,0.375,0.167626467931346,0.214230002399209,0.184813520499483,0.197800632392762,0.131907595004556,0.318352319178672,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
"5579152",1,1,0,0,0,0,0,0.193654019873532,0.412540057870749,0.607497865009351,0.539924535665554,0.0125422093584178,0.48335930082499,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0
"6111351",0,0,0.142857142857143,1,0,0,0.25,0.352755194218609,0.189295031343679,0.213654942346928,0.249560176028326,0.256472101624055,0.249423687423423,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0
"5738260",0,1,0.285714285714286,0,0,0,0.375,0.259598012646793,0.448139331023075,0.393182342772354,0.202120079485383,0.205124082113952,0.496714125292297,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
"5559294",0,0,0.142857142857143,0,0,0,0.125,0.337341915085817,0.384696474166644,0.459679628550482,0.148563772929117,0.295599506887495,0.422834629678245,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0
"5980475",0,0,0,0,0,0,0.125,0.535907859078591,0.29887540674763,0.383228110664183,0,0.559414696896607,0.307984311770325,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
"5317713",0,1,0,0,1,0,0,0.833220415537489,0.30639406739053,0.512939749083612,0,0.841668006646299,0.267728680864914,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"6264735",1,1,0,0,0,0,0,0.757847786811201,0.175550307595404,0.396380099954212,0,0.770113094280967,0.164694615959912,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"6340341",1,0,0,0,0,0,0,0.718834688346883,0.246607044439218,0.459679628550482,0,0.73307605724393,0.232284729334873,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"5087675",1,0,0,0,0,0,0,0.394647696476965,0.246607044439218,0.459679628550482,0.147588603384859,0.344857158171196,0.290145734063444,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0
"5678407",0,0,0,0,1,0,0.125,0.515356820234869,0.189295031343679,0.285611651254969,0.120203122691564,0.464704936484965,0.216456194504641,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
"5113313",1,1,0,0,0,1,0.125,0.678297199638663,0.35231923681397,0.430837162804005,0.740707835077761,0.150720909042183,0.330470687363704,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"5765801",0,1,0.142857142857143,0,0,0,0.25,0.203308491418247,0.416824558056155,0.416341668929008,0.135435218406958,0.187114755855711,0.484393290214184,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
"5554866",0,0,0.142857142857143,0,0,0,0.25,0.188064588979223,0.29106182506756,0.304309831701923,0.275787587948517,0.116846223937396,0.379276633906067,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
"6293879",0,1,0,0,1,0,0.125,0.874435411020777,0.265594778573122,0.353580978359513,0,0.880795411909739,0.226662098710562,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
"5833380",1,1,0.285714285714286,0,0,0,0.375,0.23266711833785,0.522786457283075,0.459679628550482,0.312080236116023,0.135123546122099,0.568624777540748,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
"5125593",0,0,0,0,1,0,0,0.221036585365854,0.358094170109738,0.558995792125638,0.233200975191606,0.160368762394812,0.428470390168199,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
"5690229",1,1,0.142857142857143,0,0,0,0.25,0.441565040650406,0.358094170109738,0.364023406768569,0.366472966018358,0.258616069035751,0.377433443203114,2,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0
"5010856",0,1,0,0,0,0,0.125,0.512251580849142,0.358094170109738,0.435981618018831,0.0896565921037134,0.481052687999142,0.363813797360933,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"6229889",0,1,0,0,1,0,0.125,0.867378048780488,0.29106182506756,0.376267592242842,0,0.874095513748191,0.249749322946081,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
"6070896",1,0,0.142857142857143,0,0,0,0.125,0.292344173441734,0.384696474166644,0.459679628550482,0.0330433643270664,0.312429651069304,0.433408116788127,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
"6111243",0,0,0,1,0,0,0.125,0.131775067750677,0.340241527522222,0.420078040061732,0.115076609376846,0.133193975451573,0.438802416694662,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0
"5091623",0,1,0,0,0,0,0.125,0.674232158988257,0.408161385806057,0.480582784634574,0.456167839395792,0.357024173232567,0.379677443629202,2,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"6684738",0,1,0,0,0,0,0.125,0.277664859981933,0.246607044439218,0.336666299533753,0.0551936344752679,0.288470815243608,0.31690140506966,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
"5465075",0,1,0,1,0,0,0.125,0.489780939476061,0.175550307595404,0.27336761601549,0.0752176443000551,0.469850458273034,0.209293979380242,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0
"5857992",0,0,0,0,1,0,0.125,0.7221657633243,0.399104302280505,0.472514496578851,0.031099003592127,0.712493970091654,0.364390389368913,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
"6689906",1,0,0.142857142857143,1,1,0,0.25,0.257113821138211,0.408161385806057,0.40862432298776,0.075894628710745,0.260331242965107,0.46257188869757,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"5885015",1,1,0.142857142857143,0,0,0,0.25,0.251524390243902,0.29106182506756,0.304309831701923,0.413847771309266,0.103339229243715,0.362152115794075,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0
"6829930",0,1,0,0,0,0,0.125,0.422256097560975,0.384696474166644,0.459679628550482,0.0717163652372081,0.411105751192582,0.404485321756107,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"6132780",0,1,0,0,0,0,0.125,0.594060523938573,0.246607044439218,0.336666299533753,0.010512947937488,0.607493166103875,0.252332448921555,7,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0
"5820656",0,1,0,0,0,0,0.125,0.858626919602529,0.327384092147663,0.40862432298776,0,0.865787640027871,0.282511446311703,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
"5943828",1,0,0,1,0,0,0.125,0.436370822041554,0.29106182506756,0.376267592242842,0.205720868223577,0.347054724768183,0.320180252532711,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"5890516",0,1,0,0,0,0,0.125,0.265300361336947,0.30639406739053,0.389925908840994,0.140989095214836,0.237819585142306,0.371982956455495,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
"6584220",1,1,0,0,0,0,0.125,0.709349593495935,0.64399437944961,0.690669467155241,0.24294689356805,0.540654982044273,0.579351047547808,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"5096669",0,0,0,0,1,0,0,0.787658084914182,0.246607044439218,0.459679628550482,0,0.798413464115345,0.222145838137483,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"6724955",1,1,0.142857142857143,0,1,0,0.25,0.16553748870822,0.358094170109738,0.364023406768569,0.389355364789702,0.0550463632952779,0.444090294628711,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
"6076395",0,0,0,0,0,0,0,0.67479674796748,0.416824558056155,0.611314629668878,0.320603202290708,0.456611459505815,0.387123002195453,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"5936317",1,1,0.142857142857143,0,0,0,0.25,0.402947154471545,0.274450483781419,0.28951221186457,0.357038012977245,0.236586803880581,0.312608633964084,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
"5837565",0,0,0,1,1,0,0.125,0.643857271906052,0.384696474166644,0.459679628550482,0.350172830665629,0.412820925121938,0.36413448170518,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
"5832668",1,1,0,1,1,0,0.125,0.108175248419151,0.369164868198887,0.445843675769968,0.168630873600696,0.0936377767057941,0.471495796063986,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
"5268322",1,0,0,0,0,0,0.125,0.517502258355917,0.496184074170315,0.558995792125638,0.253278143035513,0.383126976469958,0.482951680876312,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0
"5742524",1,1,0,0,1,1,0.125,0.529923215898826,0.627029052004459,0.675556255053067,0.135322895373795,0.467760090046631,0.594495494336127,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"5182968",0,1,0.142857142857143,0,0,0,0.25,0.856650858175248,0.54625143041044,0.531638309295729,0,0.863911668542638,0.473132285420234,7,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
"5888393",1,1,0.142857142857143,0,0,0,0.25,0.147752935862692,0.313639262993067,0.324422170397961,0.395292952655001,0.040520984081042,0.410742405351261,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"6074311",1,1,0.142857142857143,0,0,0,0.25,0.374943541102078,0.46547389080058,0.459679628550482,0.49652284624977,0.142466634507156,0.484729572084098,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0
"6397725",0,0,0.428571428571429,0,0,0,0.375,0.399446702800361,0.189295031343679,0.162601608584898,0.0168135134485282,0.420646406174626,0.239297504621748,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"6363161",0,1,0,1,0,0,0.125,0.435411020776874,0.496184074170315,0.558995792125638,0.227679274458791,0.33370852763038,0.498781736501695,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0
"5760613",1,0,0.142857142857143,0,1,1,0.25,0.644760614272809,0.634274294454874,0.610051473286832,0.493079705062843,0.311732861660503,0.581075499623432,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0
"5089806",0,0,0.142857142857143,0,0,0,0.25,0.257339656729901,0.408161385806057,0.40862432298776,0.406882312668313,0.11041432170231,0.462514342057357,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0
"6448203",0,1,0,0,0,0,0,0.623136856368564,0.384696474166644,0.58269394350681,0.07461880147646,0.590180629254435,0.367533329698517,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"5271164",0,1,0.142857142857143,0,0,0,0.25,0.262477416440831,0.408161385806057,0.40862432298776,0.0504349995601345,0.276786192849869,0.461210293241032,2,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
"5268743",1,1,0,0,1,0,0.125,0.442807136404697,0.327384092147663,0.40862432298776,0.114120527716504,0.405156241625127,0.350475627410937,2,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0
"6687784",0,1,0,0,0,0,0.125,0.464035682023487,0.384696474166644,0.459679628550482,0,0.491182934019403,0.396123835813949,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
"5372476",1,1,0,0,0,0,0,0.0576445347786811,0.429151476150035,0.622295827779658,0.048682640717166,0.0897786353647425,0.541004602911492,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0
"6036929",0,0,0,0,1,0,0.125,0.869692863595303,0.408161385806057,0.480582784634574,0,0.876293080345179,0.351268485247914,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
"6753190",1,1,0,0,0,0,0,0.139566395663957,0.358094170109738,0.558995792125638,0.0794662191176909,0.153347269121509,0.451913331349065,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
"6691882",0,1,0,0,0,0,0.125,0.824920957542909,0.246607044439218,0.336666299533753,0,0.833788926408318,0.216894514570366,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
"6551104",0,1,0,0,0,0,0,0.742547425474255,0.225617101665063,0.440981141371326,0,0.755587715066731,0.210475439213415,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
"5322546",0,0,0,1,1,0,0,0.378331074977416,0.384696474166644,0.58269394350681,0.627159207131679,0.0747708634828751,0.413734351730797,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
"5618304",1,1,0,0,0,0,0.125,0.782294489611563,0.358094170109738,0.435981618018831,0.0143401270709982,0.781797716674707,0.319856905662789,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
"6620832",1,1,0,0,0,0,0.125,0.884598012646793,0.384696474166644,0.459679628550482,0.177797926521727,0.735434421396795,0.328875031281648,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
"5761291",1,1,0.285714285714286,1,1,0,0.375,0.160456187895212,0.327384092147663,0.285611651254969,0.402255908945352,0.0465240928337889,0.418881826502764,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
"6394780",1,1,0.142857142857143,0,0,0,0.25,0.514622854561879,0.429151476150035,0.427322766347413,0.557585829748213,0.190652302085008,0.425177271439011,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0
"5223416",1,0,0.142857142857143,0,0,0,0.25,0.311878952122854,0.429151476150035,0.427322766347413,0.053717372450181,0.320415929677869,0.467405790379837,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0
"6093588",0,1,0,0,1,0,0.125,0.502766485998193,0.46547389080058,0.531638309295729,0.0341285878400973,0.506887495310071,0.458976223833958,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"6778746",1,0,0.285714285714286,1,1,0,0.375,0.441282746160795,0.46547389080058,0.40862432298776,0.19124957350962,0.359382537385432,0.470887299740788,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"5568972",0,1,0,0,0,1,0.125,0.528060072267389,0.522786457283075,0.58269394350681,0.0135249920527786,0.543388540494185,0.504156737794093,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
"6416396",0,1,0,0,0,1,0,0.575824299909666,0.408161385806057,0.603597209140761,0.284203673371736,0.408050597630916,0.395962124070695,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
"6575319",1,1,0,0,0,1,0.125,0.427280939476061,0.29106182506756,0.376267592242842,0.195156015034361,0.345661145950581,0.322022947100418,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
"5994878",0,1,0,0,0,0,0.125,0.875282294489611,0.496184074170315,0.558995792125638,0.360500730646032,0.569544942916868,0.427078080794188,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
"6799219",0,1,0,1,0,0,0.125,0.331921860885275,0.327384092147663,0.40862432298776,0.130460894153622,0.300101838452056,0.374226535319156,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
"6244066",0,0,0,1,0,0,0.125,0.321364046973803,0.408161385806057,0.480582784634574,0.0716103616993073,0.320201532936699,0.446925406054054,7,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"6709726",0,1,0.142857142857143,0,0,0,0.25,0.207260614272809,0.358094170109738,0.364023406768569,0.19148166562808,0.166961462185775,0.432218160775527,2,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"5365519",0,1,0,0,0,0,0,0.930781391147245,0.29106182506756,0.499281315633438,0.0896662547942845,0.853352629040039,0.241439594071534,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
"5424567",0,0,0,1,0,0,0,0.658423667570009,0.225617101665063,0.440981141371326,0.411766117817249,0.378839041646567,0.223452288771757,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"5509983",0,0,0,0,0,0,0,0.830341011743451,0.369164868198887,0.568857910784635,0,0.838934448196387,0.322711277082454,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"5924138",0,0,0,0,1,0,0.125,0.858965672990063,0.120126950312962,0.223995686720763,0,0.866109235139626,0.102303901881268,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
"5501873",1,0,0,0,0,0,0.125,0.771849593495935,0.29106182506756,0.376267592242842,0.00659357744062617,0.778152972074824,0.263074667115352,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0
"5145722",1,1,0,0,1,0,0,0.160286811201445,0.496184074170315,0.682010529632538,0.0748504299422828,0.173714959532615,0.565761296417517,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"5737955",0,1,0,0,0,0,0,0.838584010840108,0.29106182506756,0.499281315633438,0,0.846759929249075,0.253658961169693,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
"6296548",0,1,0.142857142857143,0,0,0,0.25,0.0792118337850045,0.327384092147663,0.336666299533753,0.115917714866381,0.0870450769148309,0.444873595631009,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"5743731",1,1,0,0,0,1,0.125,0.820178410117434,0.358094170109738,0.435981618018831,0,0.829286594843758,0.31449447404712,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
"5163316",0,0,0.142857142857143,0,0,0,0.25,0.120765582655827,0.384696474166644,0.387721276452377,0.288047141583042,0.0608886744921477,0.480944834204947,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0
"5689922",0,0,0.142857142857143,0,0,0,0.125,0.333276874435411,0.246607044439218,0.336666299533753,0.420447472551108,0.155062443050866,0.303665863801355,6,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0
"5957728",1,1,0.142857142857143,0,0,0,0.25,0.445742999096657,0.429151476150035,0.427322766347413,0.287159509808259,0.307498526022404,0.438401382161613,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
"5890308",0,0,0.142857142857143,0,0,0,0.25,0.359473803071364,0.327384092147663,0.336666299533753,0.302181483385209,0.234282038913008,0.368014097641633,7,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0
"6577851",0,0,0,1,1,0,0.125,0.608344625112918,0.327384092147663,0.40862432298776,0.124407822143296,0.542638151900091,0.320157484759421,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1
"5742174",0,1,0,0,0,1,0.125,0.807531616982836,0.468766888095034,0.534571801882052,0,0.817280377338264,0.412519494636335,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
"5770819",1,1,0,0,0,1,0.125,0.411980578139115,0.358094170109738,0.435981618018831,0.262762589265715,0.29549230851691,0.383467651793573,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0
"6152533",0,0,0.142857142857143,0,0,0,0.125,0.228489159891599,0.496184074170315,0.558995792125638,0.0988525706692479,0.224634185560379,0.546592003600374,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"6099729",0,1,0.142857142857143,0,0,0,0.25,0.89159891598916,0.358094170109738,0.364023406768569,0,0.897089564238623,0.304815471163366,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
"5453619",0,0,0.142857142857143,1,0,0,0.25,0.328760162601626,0.29106182506756,0.304309831701923,0.368645276338566,0.178002894356006,0.343364097534499,7,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"5465616",1,1,0,1,1,0,0.125,0.43896793134598,0.429151476150035,0.499281315633438,0.0944825893699576,0.4130889210484,0.43975834467616,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"6210438",1,0,0,1,0,0,0.125,0.676885727190605,0.56724156994482,0.622295827779658,0.0659284514484013,0.644905397437959,0.517627534861396,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0
"5388648",0,0,0.142857142857143,0,0,0,0.25,0.431854110207769,0.384696474166644,0.387721276452377,0.286559395444362,0.297314680816851,0.402528422114905,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
"5690553",1,0,0,1,1,0,0.125,0.807531616982836,0.358094170109738,0.435981618018831,0.171034314337912,0.676957710242804,0.316266216308888,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"6207478",0,0,0,0,0,0,0,0.351061427280939,0.29106182506756,0.499281315633438,0,0.383930964249343,0.338297883733466,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0
"6230580",0,0,0,0,0,0,0.125,0.957938121047877,0.408161385806057,0.480582784634574,0,0.960068606957174,0.339825626246912,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
